unit_number,time_in_cycles,sensor_measurement_2,sensor_measurement_3,sensor_measurement_4,sensor_measurement_7,sensor_measurement_9,sensor_measurement_11,sensor_measurement_12,sensor_measurement_17,sensor_measurement_20,sensor_measurement_21,RUL,anomaly
82,88,0.3915662650602485,0.2443863091345122,0.23413234301147767,0.7165861513687588,0.21520236920039792,0.32738095238095255,0.8443496801705805,0.4166666666666714,0.6666666666666643,0.6518917426125341,126,0.0
82,89,0.26506024096386227,0.3028122956180539,0.1917623227548937,0.7133655394524965,0.18092075742618619,0.1547619047619051,0.9317697228144937,0.25,0.720930232558139,0.7521402927368115,125,0.0
82,90,0.21987951807230388,0.29758011772401005,0.1882174206617151,0.7326892109500847,0.22000358969756917,0.17261904761904745,0.7803837953091772,0.4166666666666714,0.6899224806201545,0.6256558961612839,124,0.0
82,91,0.2560240963855165,0.35753215609331335,0.31769074949358256,0.7037037037037095,0.23288162972269077,0.26190476190476275,0.6908315565031842,0.3333333333333357,0.6434108527131777,0.7241093620546835,123,0.0
82,92,0.41566265060242813,0.41050795727054634,0.202565833896017,0.8115942028985472,0.1912860091537354,0.16666666666666785,0.7675906183368824,0.4166666666666714,0.7131782945736447,0.5959679646506473,122,0.0
82,93,0.23493975903613773,0.5125354262044937,0.261647535449022,0.7181964573268829,0.21924077896437666,0.18452380952380665,0.9147121535181242,0.3333333333333357,0.6124031007751931,0.7388842861088136,121,0.0
82,94,0.32831325301202696,0.22258556790931294,0.24983119513841956,0.6956521739130324,0.21596517993359043,0.18452380952380665,0.8528784648187724,0.4166666666666714,0.651162790697672,0.7761668047500692,120,0.0
82,95,0.04819277108433084,0.30848048833660613,0.26603646185010277,0.7697262479871227,0.20138203356367512,0.13095238095238315,0.8230277185500938,0.3333333333333357,0.6046511627906987,0.7114056890361766,119,0.0
82,96,0.17469879518071707,0.26553302812295954,0.2283929777177569,0.6425120772946968,0.21924077896437666,0.2142857142857153,0.718550106609797,0.25,0.6046511627906987,0.7572493786246852,118,0.0
82,97,0.5150602409638338,0.27316328755178176,0.3181971640783239,0.5861513687600706,0.2207215292111684,0.26190476190476275,0.8486140724946694,0.3333333333333357,0.8759689922480618,0.7250759458713034,117,0.0
82,98,0.4216867469879446,0.35862219315457367,0.20898041863605954,0.7310789049919464,0.21942026384277113,0.2857142857142847,0.7526652452025644,0.4166666666666714,0.6356589147286797,0.7522783761391878,116,0.0
82,99,0.3463855421686901,0.335731414868107,0.3023295070898051,0.7149758454106205,0.1911513954949271,0.23809523809523725,0.8059701492537386,0.25,0.6666666666666643,0.7086440209886788,115,0.0
82,100,0.22289156626507634,0.2818835840418643,0.2895003376097236,0.7069243156199718,0.2432020102306396,0.2738095238095255,0.7590618336887047,0.3333333333333357,0.6821705426356601,0.7213476940071786,114,0.0
82,101,0.26506024096386227,0.32047089601046963,0.2079675894665769,0.7198067632850353,0.21493314188279555,0.32738095238095255,0.7569296375266532,0.5,0.6899224806201545,0.8544600938967122,113,0.0
82,102,0.29216867469878594,0.28057553956835335,0.2847738014854819,0.8083735909822849,0.23315085704030025,0.3095238095238102,0.7206823027718627,0.25,0.6046511627906987,0.7764429715548147,112,0.0
82,103,0.4096385542168832,0.22454763461957583,0.15006752194463502,0.6489533011272073,0.222202279457953,0.26785714285714235,0.7569296375266532,0.25,0.6666666666666643,0.7735432201049406,111,0.0
82,104,0.14457831325302095,0.3152387181164187,0.35769750168805103,0.6731078904991961,0.18985013012654406,0.2261904761904745,0.7590618336887047,0.25,0.5813953488372086,0.7877658105495726,110,0.0
82,105,0.2801204819276961,0.32112491824722156,0.2751519243754217,0.7037037037037095,0.21959974872117272,0.2202380952380949,0.718550106609797,0.3333333333333357,0.7441860465116292,0.6728804197735414,109,0.0
82,106,0.3343373493976003,0.30848048833660613,0.2753207292370021,0.6602254428341467,0.20434353405725858,0.11904761904761685,0.8123667377398789,0.4166666666666714,0.5813953488372086,0.6637669152167902,108,0.0
82,107,0.2951807228915868,0.25506867233486474,0.2707629979743409,0.8309178743961354,0.16745939154625944,0.3035714285714306,0.7889125799573549,0.4166666666666714,0.7286821705426334,0.6059099696216492,107,0.0
82,108,0.2259036144578488,0.45062132112492037,0.15530047265361446,0.6988727858293231,0.23548416045947818,0.2738095238095255,0.7398720682302695,0.4166666666666714,0.5581395348837184,0.740955537144437,106,0.0
82,109,0.31626506024096557,0.34554174841944985,0.34672518568534727,0.8083735909822849,0.21206138382841289,0.2738095238095255,0.8059701492537386,0.25,0.6434108527131777,0.6478873239436567,105,0.0
82,110,0.23795180722891018,0.3546980597340337,0.2673869007427392,0.5764895330112694,0.23077268240150772,0.32738095238095255,0.6119402985074487,0.3333333333333357,0.7519379844961236,0.6539629936481646,104,0.0
82,111,0.36144578313252396,0.3287551776760438,0.2515192437542204,0.6151368760064315,0.2171767028627798,0.26190476190476275,0.7313432835820919,0.3333333333333357,0.7751937984496102,0.7949461474730697,103,0.0
82,112,0.12650602409638623,0.3477218225419705,0.3431802835921651,0.6489533011272073,0.24674683657901397,0.29761904761904745,0.6993603411513902,0.25,0.7519379844961236,0.7390223695111828,102,0.0
82,113,0.30421686746987575,0.2864617396991562,0.3782916948008115,0.7584541062801833,0.2319393341111038,0.3095238095238102,0.7974413646055325,0.4166666666666714,0.651162790697672,0.7185860259596808,101,0.0
82,114,0.3132530120481931,0.40156965336822026,0.17420661715057406,0.6521739130434696,0.2593556492865545,0.23214285714285765,0.761194029850742,0.3333333333333357,0.6899224806201545,0.6343551505109062,100,0.0
82,115,0.30421686746987575,0.2548506649226141,0.21910871033085755,0.6714975845410578,0.2553172395225687,0.1547619047619051,0.8251599147121453,0.4166666666666714,0.6899224806201545,0.5762220381110197,99,0.0
82,116,0.43373493975903443,0.10529758011772827,0.30013504388926293,0.7858293075684486,0.2379969487570719,0.18452380952380665,0.7292110874200404,0.4166666666666714,0.5581395348837184,0.7097486882076751,98,0.0
82,117,0.44578313253012425,0.39001526051886515,0.22417285617825655,0.7149758454106205,0.26532352149331473,0.23809523809523725,0.7334754797441434,0.5,0.5581395348837184,0.7293565313449335,97,0.0
82,118,0.35542168674697905,0.32265097013298316,0.37660364618501063,0.681159420289859,0.25805438391815727,0.26190476190476275,0.7974413646055325,0.4166666666666714,0.6744186046511587,0.8719966859983401,96,0.0
82,119,0.463855421686759,0.3917593198168774,0.3165091154625266,0.6698872785829337,0.24872117024141005,0.2857142857142847,0.7377398720682322,0.3333333333333357,0.6356589147286797,0.5784313725490193,95,0.0
82,120,0.3313253012047994,0.4316546762589937,0.43399729912221474,0.7455716586151482,0.24190074486224233,0.29166666666666785,0.6759061833688804,0.5,0.6356589147286797,0.7029826014912999,94,0.0
82,121,0.2891566265060135,0.36799651188140814,0.4225185685347732,0.6843800322061213,0.26500942295611907,0.23214285714285765,0.6908315565031842,0.25,0.6976744186046488,0.7587682960508175,93,0.0
82,122,0.3463855421686901,0.3237410071942506,0.35651586765698795,0.6956521739130324,0.22974064435071284,0.375,0.5714285714285694,0.3333333333333357,0.5736434108527142,0.6676332504832914,92,0.0
82,123,0.430722891566262,0.2398081534772203,0.28409858203916016,0.7954911433172214,0.26002871758054624,0.17857142857142705,0.7249466950959516,0.3333333333333357,0.5813953488372086,0.6351836509251569,91,0.0
82,124,0.3012048192771033,0.34750381512971984,0.3811613774476683,0.6859903381642596,0.2302342277663172,0.375,0.8166311300639677,0.25,0.5891472868217029,0.6558961612814116,90,0.0
82,125,0.20783132530118564,0.5066492260736908,0.2775151924375443,0.8486312399355853,0.2187471955487723,0.1607142857142847,0.7867803837953034,0.25,0.6589147286821699,0.7018779342722965,89,0.0
82,126,0.31626506024096557,0.2219315456725539,0.30216070222822466,0.7198067632850353,0.2431122677914388,0.26190476190476275,0.6673773987206886,0.5,0.6976744186046488,0.6017674675503955,88,0.0
82,127,0.4096385542168832,0.1643775888380219,0.29844699527346563,0.5893719806763329,0.2810733195728332,0.25595238095238315,0.6695095948827401,0.4166666666666714,0.720930232558139,0.532725766362887,87,0.0
82,128,0.1656626506023997,0.4098539350337944,0.2866306549628632,0.7004830917874472,0.23503544826348843,0.29761904761904745,0.6716417910447774,0.25,0.5116279069767415,0.6531344932339138,86,0.0
82,129,0.30421686746987575,0.31959886636145995,0.2513504388926435,0.6006441223832581,0.27375931077806825,0.2083333333333357,0.7100213219616194,0.3333333333333357,0.5658914728682127,0.6336647334990317,85,0.0
82,130,0.3765060240963862,0.35055591890124305,0.3168467251856839,0.7600644122383358,0.2614645966077376,0.32738095238095255,0.6353944562899727,0.25,0.6821705426356601,0.5356255178127611,84,0.0
82,131,0.39457831325299253,0.16568563331153996,0.33896016205266477,0.7890499194847109,0.2516826707349864,0.2738095238095255,0.6631130063965855,0.25,0.5813953488372086,0.5448771057718815,83,0.0
82,132,0.5060240963855449,0.3897972531066074,0.2886563133018214,0.5668276972624824,0.2675670824733061,0.33333333333333215,0.6865671641790954,0.4166666666666714,0.6201550387596875,0.7053300193316758,82,0.0
82,133,0.24999999999997158,0.4807063440157009,0.3558406482106662,0.69243156199677,0.25747105806335924,0.3035714285714306,0.7441364605543583,0.5,0.6279069767441854,0.7312896989781805,81,0.0
82,134,0.6265060240963862,0.44211903204708847,0.28274814314652374,0.6682769726247955,0.26447096832092143,0.33333333333333215,0.6439232409381788,0.5,0.5581395348837184,0.5611709472521369,80,0.0
82,135,0.34337349397591765,0.4833224329627228,0.2920324105334231,0.7020933977455854,0.2528044512249821,0.20238095238095255,0.7590618336887047,0.3333333333333357,0.5968992248061973,0.6730185031759177,79,0.0
82,136,0.43373493975903443,0.43906692827556526,0.302667116812966,0.7117552334943582,0.24970833707259743,0.23214285714285765,0.6737739872068289,0.5,0.6666666666666643,0.6025959679646533,78,0.0
82,137,0.42469879518071707,0.46849792892958675,0.3475692099932459,0.7391304347826235,0.30148972449071465,0.3690476190476204,0.5970149253731307,0.4166666666666714,0.759689922480618,0.6705330019331655,77,0.0
82,138,0.32228915662648205,0.52844996729889,0.43399729912221474,0.6441223832528209,0.26272099075653443,0.33333333333333215,0.7206823027718627,0.3333333333333357,0.720930232558139,0.6597624965479127,76,0.0
82,139,0.36746987951806886,0.21866143448877295,0.35685347738014883,0.7214170692431594,0.2708426815040852,0.23809523809523725,0.7270788912580031,0.4166666666666714,0.5116279069767415,0.6629384148025395,75,0.0
82,140,0.4277108433734895,0.4026596904294806,0.5776502363268072,0.681159420289859,0.2862335098268005,0.2857142857142847,0.6695095948827401,0.4166666666666714,0.6589147286821699,0.7401270367301862,74,0.0
82,141,0.35542168674697905,0.46304774362328516,0.33575286968264706,0.6956521739130324,0.2795028268868336,0.2857142857142847,0.6076759061833599,0.5,0.5891472868217029,0.5201601767467565,73,0.0
82,142,0.3734939759036138,0.22214955308481166,0.2927076299797413,0.6183574879227081,0.2778874629812407,0.2083333333333357,0.5778251599147097,0.3333333333333357,0.47286821705426263,0.6060480530240255,72,0.0
82,143,0.3644578313252964,0.31218661434488837,0.41087103308575124,0.6972624798711706,0.25661850489096594,0.2738095238095255,0.6545842217483937,0.4166666666666714,0.651162790697672,0.6325600662800355,71,0.0
82,144,0.466867469879503,0.2829736211031175,0.3698514517218108,0.6537842190016079,0.27461186395046155,0.2738095238095255,0.6823027718550065,0.4166666666666714,0.651162790697672,0.5347970173985104,70,0.0
82,145,0.3644578313252964,0.49291475910181504,0.2775151924375443,0.6038647342995205,0.288970654222382,0.2857142857142847,0.6545842217483937,0.5,0.5813953488372086,0.8156586578293314,69,0.0
82,146,0.34939759036143414,0.10704163941574762,0.37424037812289157,0.7230273752012977,0.29870770887552567,0.375,0.7910447761194064,0.4166666666666714,0.6279069767441854,0.578293289146643,68,0.0
82,147,0.5361445783132694,0.3154567255286693,0.38538149898716867,0.7117552334943582,0.2863681234855946,0.2261904761904745,0.6183368869936032,0.4166666666666714,0.720930232558139,0.756144711405689,67,0.0
82,148,0.4367469879518069,0.29212993241770846,0.4574611748818356,0.5394524959742455,0.29040653324958043,0.29166666666666785,0.784648187633266,0.3333333333333357,0.6434108527131777,0.7575255454294378,66,0.0
82,149,0.49698795180722755,0.36014824504033527,0.38808237677245216,0.6328502415458956,0.27981692542403636,0.25595238095238315,0.6332622601279212,0.3333333333333357,0.7054263565891432,0.592515879591275,65,0.0
82,150,0.3855421686747036,0.35164595596251047,0.40378122889939405,0.526570048309182,0.279323342008432,0.3988095238095255,0.5842217484008358,0.3333333333333357,0.5271317829457338,0.7227285280309275,64,0.0
82,151,0.2620481927710898,0.3078264660998542,0.4566171505739369,0.6634460547504091,0.30418199766669574,0.29761904761904745,0.7014925373134417,0.25,0.6201550387596875,0.7794808064070722,63,0.0
82,152,0.38855421686747604,0.3991715718334419,0.31752194463200567,0.5974235104669816,0.29090011666517057,0.24404761904761685,0.6993603411513902,0.4166666666666714,0.6976744186046488,0.7133388566694236,62,0.0
82,153,0.4427710843373234,0.47547416612164994,0.3833558406482105,0.5346215780998307,0.27999641030243083,0.18452380952380665,0.7569296375266532,0.5,0.6046511627906987,0.646092239712786,61,0.0
82,154,0.3734939759036138,0.3117505995203871,0.45729237002025513,0.6827697262479973,0.3315085704029457,0.4345238095238102,0.6929637526652641,0.25,0.6201550387596875,0.6913835956917964,60,0.0
82,155,0.4427710843373234,0.4671898844560758,0.30857528696826364,0.5297906602254443,0.3043614825450902,0.422619047619051,0.5650319829424433,0.4166666666666714,0.5813953488372086,0.5588235294117609,59,0.0
82,156,0.3343373493976003,0.4988009592326179,0.44311276164753366,0.5942028985507193,0.3263483801489713,0.4821428571428541,0.684434968017058,0.5,0.5348837209302282,0.6825462579397978,58,0.0
82,157,0.5120481927710614,0.397209505123179,0.4507089804186357,0.6070853462157828,0.3356815938257256,0.45833333333333215,0.6886993603411469,0.5,0.5426356589147296,0.5671085335542685,57,0.0
82,158,0.24698795180722755,0.4432090691083488,0.4145847400405138,0.6183574879227081,0.31970743964820514,0.375,0.742004264392321,0.4166666666666714,0.550387596899224,0.5608947804473914,56,0.0
82,159,0.39457831325299253,0.35404403749727464,0.29659014179608434,0.5700483091787447,0.3123036884142536,0.3511904761904745,0.6247334754797436,0.4166666666666714,0.5116279069767415,0.6759182546257918,55,0.0
82,160,0.3765060240963862,0.4098539350337944,0.4682646860229589,0.628019323671495,0.3286368123485559,0.3988095238095255,0.718550106609797,0.4166666666666714,0.5813953488372086,0.6306268986467813,54,0.0
82,161,0.4427710843373234,0.29452801395247974,0.41323430114787385,0.6199677938808463,0.34124562505608935,0.3571428571428612,0.6012793176972195,0.5,0.6046511627906987,0.5606186136426388,53,0.0
82,162,0.4608433734939865,0.42511445389143176,0.36309925725860737,0.7407407407407476,0.31975231086780553,0.3392857142857153,0.7377398720682322,0.5833333333333357,0.5891472868217029,0.5312068489367547,52,0.0
82,163,0.37048192771086974,0.37344669718770973,0.23632680621201985,0.6779388083735824,0.3305214035717441,0.4821428571428541,0.6055437100213226,0.5,0.5813953488372086,0.769953051643192,51,0.0
82,164,0.16265060240962725,0.4691519511663387,0.28004726536124025,0.5652173913043441,0.3600466660683779,0.3511904761904745,0.6311300639658839,0.4166666666666714,0.7131782945736447,0.492405412869374,50,0.0
82,165,0.5180722891566063,0.40810987573577506,0.4258946657663749,0.6409017713365586,0.3505339675132362,0.3630952380952408,0.6119402985074487,0.5,0.550387596899224,0.5117370892018798,49,0.0
82,166,0.3343373493976003,0.5846958796599111,0.42015530047265415,0.6489533011272073,0.36547608363995465,0.375,0.5927505330490419,0.5,0.480620155038757,0.6190278928472779,48,0.0
82,167,0.48493975903616615,0.18007412252016763,0.5624577987846031,0.6103059581320451,0.37916180561787627,0.3630952380952408,0.6055437100213226,0.5,0.6356589147286797,0.3678541839270899,47,0.0
82,168,0.3765060240963862,0.3808589492042742,0.38166779203240964,0.5603864734299577,0.3719824104819125,0.3571428571428612,0.6162046908315659,0.4166666666666714,0.4418604651162781,0.548881524440759,46,0.0
82,169,0.2259036144578488,0.5598430346631815,0.358879135719107,0.5990338164251341,0.38005923000986996,0.45238095238095255,0.603411513859271,0.3333333333333357,0.6744186046511587,0.528445180889257,45,0.0
82,170,0.5271084337349521,0.6594724220623505,0.3987170830519915,0.6135265700483075,0.364937629004757,0.3690476190476204,0.5095948827292176,0.5,0.550387596899224,0.5219552609776343,44,0.0
82,171,0.5873493975903443,0.498146936995866,0.35432140445644933,0.5169082125603808,0.39509108857578923,0.39285714285714235,0.5714285714285694,0.4166666666666714,0.5426356589147296,0.6427782380557829,43,0.0
82,172,0.3012048192771033,0.4041857423152422,0.4265698852126931,0.6006441223832581,0.385757874899042,0.33333333333333215,0.7164179104477455,0.5833333333333357,0.4883720930232549,0.47183098591549566,42,0.0
82,173,0.45180722891566916,0.4833224329627228,0.40344361917623317,0.7133655394524965,0.38279637440545855,0.4166666666666643,0.5586353944562745,0.5,0.46511627906976827,0.5233360950013761,41,0.0
82,174,0.7078313253011856,0.5393503379114932,0.42808912896691353,0.6553945249597319,0.42268688862963444,0.44642857142857295,0.5309168443496617,0.5,0.6899224806201545,0.5550952775476361,40,0.0
82,175,0.33734939759037275,0.5966862873337746,0.4535786630654961,0.4927536231884062,0.41662927398366634,0.3690476190476204,0.6226012793177063,0.5833333333333357,0.38759689922480334,0.5433581883457634,39,0.0
82,176,0.4879518072289386,0.34554174841944985,0.5467589466576648,0.5619967793880818,0.4307188369379844,0.4821428571428541,0.6353944562899727,0.5,0.4108527131782935,0.666528583264288,38,0.0
82,177,0.5753012048192829,0.44255504687159686,0.48041863605671864,0.4847020933977433,0.42955218522838834,0.4702380952380949,0.63752665245201,0.4166666666666714,0.5813953488372086,0.3232532449599539,37,0.0
82,178,0.3313253012047994,0.5203836930455665,0.44834571235651666,0.7214170692431594,0.4039755900565396,0.44642857142857295,0.6268656716417951,0.4166666666666714,0.5581395348837184,0.4438000552333605,36,0.0
82,179,0.39457831325299253,0.4523653804229397,0.6063470627954111,0.5410628019323696,0.448218612581897,0.5416666666666679,0.5586353944562745,0.4166666666666714,0.5813953488372086,0.45015189174260684,35,0.0
82,180,0.46987951807227546,0.3882712012208458,0.46809588116137846,0.4975845410628068,0.4108408866553006,0.422619047619051,0.5565031982942372,0.4166666666666714,0.47286821705426263,0.6390499861916581,34,0.0
82,181,0.5271084337349521,0.4041857423152422,0.5536799459824451,0.5024154589372074,0.442071255496721,0.5297619047619051,0.684434968017058,0.5,0.38759689922480334,0.46851698425849264,33,0.0
82,182,0.6325301204819027,0.5668192718552447,0.46320054017555634,0.5845410628019323,0.4290137305931978,0.523809523809522,0.6972281449893529,0.5,0.6434108527131777,0.4025131179232275,32,0.0
82,183,0.5632530120481931,0.567909308916505,0.4728224172856166,0.5201288244766573,0.44848783989949226,0.39285714285714235,0.6631130063965855,0.5,0.42635658914728225,0.5869925434962724,31,0.0
82,184,0.4879518072289386,0.4593416176150029,0.5972316002700886,0.5797101449275459,0.48640402046127207,0.5059523809523832,0.5138592750533064,0.4166666666666714,0.5193798449612395,0.5143606738470012,30,0.0
82,185,0.5180722891566063,0.5890560279049524,0.30823767724510276,0.4830917874396192,0.4472314457506954,0.4821428571428541,0.6567164179104452,0.3333333333333357,0.38759689922480334,0.5932062966031424,29,0.0
82,186,0.4728915662650479,0.5428384565075248,0.4638757596218781,0.48631239935588155,0.4716862604325627,0.547619047619051,0.5373134328358304,0.5833333333333357,0.5116279069767415,0.4620270643468629,28,0.0
82,187,0.3403614457831452,0.5663832570307434,0.49189736664416017,0.526570048309182,0.5008076819527929,0.5952380952380985,0.684434968017058,0.5,0.4031007751937956,0.4323391328362334,27,0.0
82,188,0.5481927710843308,0.5393503379114932,0.5681971640783274,0.536231884057969,0.5201920488198866,0.4285714285714306,0.5607675906183403,0.5833333333333357,0.379844961240309,0.4099696216514772,26,0.0
82,189,0.4487951807228967,0.4466971877043875,0.4550979068197165,0.5539452495974189,0.4984295073140075,0.4107142857142847,0.5650319829424433,0.5,0.46511627906976827,0.5335542667771307,25,0.0
82,190,0.5150602409638338,0.6169609766732052,0.5670155300472643,0.4782608695652186,0.5223009961410696,0.571428571428573,0.5074626865671803,0.4166666666666714,0.5736434108527142,0.502347417840376,24,0.0
82,191,0.6174698795180689,0.4950948332243357,0.4527346387575939,0.4895330112721439,0.49084627120165436,0.5297619047619051,0.5991471215351822,0.5833333333333357,0.47286821705426263,0.3525269262634616,23,0.0
82,192,0.5602409638554491,0.6897754523653816,0.4768737339635365,0.5072463768115938,0.5600376918244692,0.44047619047619335,0.5991471215351822,0.5833333333333357,0.27131782945736305,0.46741231703949637,22,0.0
82,193,0.3915662650602485,0.5099193372574717,0.6095543551654288,0.4331723027375176,0.49977564390200513,0.5654761904761898,0.5010660980810115,0.4166666666666714,0.39534883720930125,0.4297155481911048,21,0.0
82,194,0.6084337349397799,0.6245912361020345,0.5479405806887243,0.5120772946859802,0.5625953513416491,0.5297619047619051,0.4520255863539262,0.6666666666666714,0.35658914728682234,0.2786523059928179,20,0.0
82,195,0.5722891566265105,0.7098321342925686,0.6785955435516549,0.3880837359098166,0.5738131562415916,0.5416666666666679,0.42004264392322455,0.5833333333333357,0.29457364341085324,0.35597901132284093,19,0.0
82,196,0.6566265060240823,0.4776542402441706,0.6277852802160702,0.4074074074074048,0.5904155074934891,0.523809523809522,0.4733475479743987,0.6666666666666714,0.379844961240309,0.4146644573322291,18,0.0
82,197,0.6054216867470075,0.6623065184216301,0.5784942606347059,0.4106280193236671,0.5923898411558852,0.5833333333333321,0.4669509594882726,0.4166666666666714,0.28682170542635177,0.35832642916321333,17,0.0
82,198,0.7168674698795314,0.6939175931981652,0.6818028359216761,0.526570048309182,0.5737682850219912,0.5,0.4690831556503099,0.5833333333333357,0.21705426356589186,0.344656172328083,16,0.0
82,199,0.611445783132524,0.6080226727708791,0.720627954085078,0.43639291465377994,0.6160818451045529,0.5,0.4477611940298374,0.6666666666666714,0.5193798449612395,0.256420878210438,15,0.0
82,200,0.6807228915662904,0.6836712448223281,0.7343011478730581,0.4074074074074048,0.6340303329444552,0.5,0.4754797441364502,0.5833333333333357,0.4418604651162781,0.3933996133664692,14,0.0
82,201,0.5963855421686901,0.6213211249182464,0.7656988521269383,0.33494363929145266,0.6762541505878161,0.6666666666666679,0.4861407249466936,0.5833333333333357,0.4031007751937956,0.35860259596796595,13,0.0
82,202,0.466867469879503,0.456725528667981,0.7687373396353792,0.4605475040257687,0.6598761554339063,0.6666666666666679,0.3880597014925371,0.8333333333333357,0.3023255813953476,0.29094172880419933,12,0.0
82,203,0.7168674698795314,0.5539568345323787,0.6473666441593515,0.42673107890499296,0.6893565467109397,0.625,0.39872068230275204,0.5,0.5116279069767415,0.15948632974316368,11,0.0
82,204,0.5933734939758892,0.4977109221713576,0.6480418636056733,0.4154589371980535,0.6618056178766878,0.6130952380952408,0.45842217484009495,0.6666666666666714,0.4341085271317837,0.35763601215133534,10,0.0
82,205,0.7319277108433653,0.5604970568999406,0.7749831195138448,0.3317230273751903,0.699856412097283,0.6130952380952408,0.4136460554370984,0.6666666666666714,0.2480620155038764,0.38345760839547083,9,0.0
82,206,0.6596385542168548,0.6854153041203404,0.7425725860904784,0.4235104669887306,0.7239073858027396,0.6369047619047628,0.2857142857142776,0.6666666666666714,0.46511627906976827,0.28748964374482,8,0.0
82,207,0.7168674698795314,0.785916721168519,0.5798446995273459,0.4235104669887306,0.7369649107062699,0.648809523809522,0.45628997867804344,0.6666666666666714,0.17054263565891148,0.3554266777133357,7,0.0
82,208,0.8644578313253248,0.8000872029649031,0.7429101958136393,0.4025764895330184,0.7200933321367629,0.7321428571428577,0.4520255863539262,0.8333333333333357,0.23255813953488058,0.3015741507870757,6,0.0
82,209,0.7228915662650763,0.7301068236320063,0.7415597569209993,0.33011272141706627,0.7321188189894983,0.7857142857142883,0.5053304904051004,0.75,0.23255813953488058,0.20602043634355027,5,0.0
82,210,0.5722891566265105,0.8247220405493749,0.8782916948008079,0.26731078904991534,0.7676119536928994,0.7857142857142883,0.42004264392322455,0.6666666666666714,0.2480620155038764,0.23432753383043448,4,0.0
82,211,0.7228915662650763,0.7403531720078504,0.7543889264010808,0.4202898550724683,0.7679709234496954,0.7083333333333321,0.43496801705757093,0.6666666666666714,0.16279069767441712,0.1866887600110445,3,0.0
82,212,0.7379518072289102,0.6633965554828904,0.7510128291694791,0.32206119162640334,0.7987525800951261,0.8154761904761898,0.31343283582089043,0.6666666666666714,0.2790697674418574,0.47459265396299344,2,0.0
82,213,0.6837349397590344,0.5655112273817338,0.7327819041188413,0.35426731078904083,0.800143587902717,0.7916666666666679,0.3710021321961534,0.8333333333333357,0.27131782945736305,0.20298260149129987,1,0.0
82,214,0.7590361445783174,0.6675386963156811,0.7677245104659001,0.27697262479871654,0.8698734631607294,0.8630952380952372,0.2814498933901888,0.9166666666666714,0.3255813953488378,0.18641259320629544,0,0.0
83,1,0.2801204819276961,0.22454763461957583,0.17555705604321403,0.7954911433172214,0.16019025397110198,0.17261904761904745,0.761194029850742,0.25,0.7674418604651159,0.6663904998619188,292,0.0
83,2,0.16265060240962725,0.09265315020711284,0.18163403106009568,0.8438003220611989,0.1756259535134177,0.13095238095238315,0.8486140724946694,0.3333333333333357,0.8139534883720891,0.5869925434962724,291,0.0
83,3,0.20783132530118564,0.3778068454327439,0.1483794733288306,0.7584541062801833,0.16463250471147717,0.20238095238095255,0.8208955223880565,0.3333333333333357,0.6744186046511587,0.7388842861088136,290,0.0
83,4,0.2680722891566347,0.3222149553084819,0.3414922349763678,0.8019323671497602,0.1756259535134177,0.16666666666666785,0.7164179104477455,0.1666666666666714,0.720930232558139,0.8631593482463416,289,0.0
83,5,0.2891566265060135,0.23108785698714485,0.2763335584064812,0.6859903381642596,0.17010679350264724,0.25000000000000355,0.9744136460554387,0.25,0.6744186046511587,0.7294946147473098,288,0.0
83,6,0.1596385542168548,0.24220623501199867,0.20830519918973422,0.8019323671497602,0.13802387148882644,0.2083333333333357,0.7270788912580031,0.3333333333333357,0.6356589147286797,0.7714719690693173,287,0.0
83,7,0.12048192771084132,0.28057553956835335,0.24544226873733876,0.72624798711756,0.16512608812708152,0.18452380952380665,0.9168443496801757,0.25,0.7751937984496102,0.8519745926539599,286,0.0
83,8,0.21385542168673055,0.35949422280357624,0.1991897366644153,0.7342995169082087,0.17235035448263147,0.11904761904761685,0.7633262260127935,0.3333333333333357,0.6434108527131777,0.6449875724937826,285,0.0
83,9,0.18975903614457934,0.3477218225419705,0.20222822417285613,0.7214170692431594,0.12649196805169538,0.17261904761904745,0.9466950959488258,0.25,0.5813953488372086,0.7673294669980635,284,0.0
83,10,0.20783132530118564,0.26967516895575017,0.3023295070898051,0.8115942028985472,0.15763259445392208,0.24404761904761685,0.842217484008529,0.0833333333333357,0.7131782945736447,0.7771333885666962,283,0.0
83,11,0.2560240963855165,0.14083278831480328,0.13892640108035081,0.8132045088566855,0.16202997397469687,0.2142857142857153,0.9125799573560869,0.0833333333333357,0.6666666666666643,0.677437172051917,282,0.0
83,12,0.06927710843373802,0.336385437104866,0.3347400405131644,0.8985507246376727,0.16736964910706575,0.2261904761904745,0.8571428571428612,0.25,0.5968992248061973,0.7667771333885653,281,0.0
83,13,0.11445783132529641,0.312404621757139,0.3138082376772431,0.7439613526570099,0.18473481109216294,0.18452380952380665,0.8123667377398789,0.1666666666666714,0.8139534883720891,0.7190002761668026,280,0.0
83,14,0.08132530120482784,0.18923043383475147,0.2839297771775833,0.826086956521749,0.13726106075563393,0.29761904761904745,0.8144989339019162,0.3333333333333357,0.720930232558139,0.7850041425020748,279,0.0
83,15,0.32228915662648205,0.1783300632221554,0.20138419986495748,0.7971014492753596,0.14547249394238548,0.17857142857142705,0.7484008528784756,0.3333333333333357,0.8062015503875948,0.7749240541286966,278,0.0
